MATRICULA,NOME,REPROVACOES_DE,REPROVACOES_EM,REPROVACOES_MF,REPROVACOES_GO,NOTA_DE,NOTA_EM,NOTA_MF,NOTA_GO,INGLES,H_AULA_PRES,TAREFAS_ONLINE,FALTAS
367614,Ezequiel Ramon Ieoson,0,0,0,0,6.1,6.9,4.8,5.6,0,2,5,3
762880,Arthur Enlaoson de Salgado Naoman,0,0,0,0,7.1,6.8,6.1,6.1,1,8,3,3
806580,Daniel Mokuteta UrntuÃ§ason,1,1,1,1,0,0,0,0,1,4,2,6
544345,Jackson Oliver de Souza Dlinern,0,0,0,0,5.3,5.2,5.6,6,1,2,2,5
169603,Luiz LÃºcio Ximenes,1,1,1,3,0,0,0,0,0,6,2,6
979879,Amanda Hellen de Oliveira,0,0,0,0,5.1,6,4.7,4.9,1,3,2,7
636064,Anne de Arruda Doyadoga,0,0,0,0,6.1,6.5,7.9,5.4,1,6,6,4
546596,Margarida Mayra dos Santos,0,0,0,0,6.2,6,6.2,4.8,1,3,4,4
962723,Bruno Onaliuson JÃºnior,1,1,3,1,0,0,0,0,1,4,2,4
752206,Madalena Ana do Vale,0,0,0,0,6.4,6.9,6.1,6.6,1,15,5,2
496812,Matheus Buarque,1,1,1,1,0,0,0,0,0,4,3,5
632402,Helena RosÃ¢ngela Pinto dos Santos,0,0,0,0,6.3,4.7,5.1,0,0,8,2,6
748235,Hilda Wanda de Melo,0,0,0,0,6.1,6.1,5,4.6,0,4,2,4
826230,Daniela de Ferraz,3,1,1,3,0,0,0,0,1,5,4,5
585548,Luiz de Alencar,0,0,0,0,6.5,6.7,5.3,0,1,8,5,2
144144,Tatiane RosÃ¢ngela Herrera da Silva,0,0,0,0,7.2,7,6.9,0,1,2,6,2
486045,Marli JÃºlia de Alves,1,3,1,3,0,0,0,0,1,4,2,6
210925,Jair JoÃ£o Plabe Supu Terceiro,0,0,0,0,6.9,7,7,5.9,0,4,2,3
955628,Marcelo do PiauÃ­ da Silva,0,0,0,0,7.5,6.9,6,6.3,1,10,7,1
258389,Daiane Maria de BrandÃ£o Plaebiov,0,0,0,0,6.5,4.3,5.9,5.9,0,9,3,6
634175,Magali Cristiane Penedo,0,0,0,0,6.4,5.4,7.6,5.7,0,10,5,1
362246,Lina Paula NegrÃ£o,0,0,0,0,6.3,6.6,6.7,0,1,7,4,3
420323,Michel Moreno,0,0,0,0,5,6.1,5.2,5.2,1,2,0,5
675535,FlÃ¡via PaulÃ­nia Barroso,0,0,0,0,7.1,6.5,5.1,5.1,1,5,6,1
268246,Micael de Pereira,0,0,0,0,5.9,5.5,5.9,5.9,0,17,5,1
555601,Jenny Ana Igreja,1,1,1,1,0,0,0,0,0,6,2,5
815771,Zulmira de GuimarÃ£es,0,0,0,0,6.6,6.9,6.1,5.8,1,13,5,5
795379,Carlos Zaypo de Linhares JÃºnior,0,0,0,0,7.1,7.4,8,0,1,4,4,1
707271,Micael de Almeida,1,1,1,3,0,0,0,0,1,7,1,3
762410,Armando Zemua,0,0,0,0,6.4,7,6.1,5.4,1,4,5,3
883797,JÃ¢nio FabrÃ­cio Pobi Neto,0,0,0,0,6.4,6.2,6.2,5.1,1,10,2,4
239827,Yolanda Rosilda de GusmÃµes Hikitesu,0,0,0,0,7.4,7.2,6.1,6.6,1,4,2,6
631659,Camilo Ernia de Souza,0,0,0,0,7.3,7.8,7.3,6.1,1,4,0,3
428896,Bella de Sobral Lolji PaisoÃ£o,1,3,1,1,0,0,0,0,0,14,5,1
688652,Neila RosÃ¢ngela Nunes de OsÃ³rio,0,0,0,0,6.5,5.6,5.8,5,1,12,6,2
286148,Charlene Michele da Silva,0,0,0,0,6.8,6.8,8,7.3,0,4,5,2
943265,Osvaldo de GonÃ§alves Neto,0,0,1,3,6.3,6.4,0,0,0,9,0,8
774606,Martin FabrÃ­cio de Souza,0,0,0,0,5.7,5.5,6.8,4.9,0,6,5,4
110663,MÃ¡rio Ciso,0,0,0,0,7.3,7.7,7.6,6.5,0,14,2,6
610768,OlÃ­via Ana InuÃ£ Iaov,0,0,1,3,6.6,7.1,0,0,0,4,5,3
715405,Hamilton de Pereira da Silva,0,0,0,0,7.3,7.7,6.8,0,0,9,5,2
214406,Celso de Barbosa Grau Cavalcante,0,0,0,0,7.4,8.3,9.1,7.8,1,24,5,4
432883,Karin de SÃ¡,0,0,0,0,6.1,6.6,5.8,5,1,3,5,5
794887,Fred Joaquim de Pereira,0,0,0,0,7.3,7.9,7.2,5.5,1,10,5,1
216461,Moacyr Leopoldo Maciel,0,0,0,0,7,7,5.1,0,1,8,2,6
418285,Jonathan Fred de Barboza JÃºnior,0,0,0,0,7.7,8.2,9.5,7.5,1,19,3,6
727419,Benedito Mateus de Alves Ozebiuz,1,3,1,1,0,0,0,0,1,3,1,6
301073,Rute de SimÃµes,0,0,0,0,7.3,7.1,7.3,6.3,1,3,3,3
749149,Suzy Vynason Melueque,0,0,0,0,7,7.2,6.8,7,1,2,3,3
833160,Reinaldo da Luz,0,0,0,0,7.6,7.8,6.6,7.5,0,12,2,6
361838,Breno de Barbosa,1,3,1,1,0,0,0,0,0,7,4,4
320243,Ricardo IsaÃ­as Phefes Terceiro,1,1,1,1,0,0,0,0,1,23,4,3
895261,Helena Mayra Gesi,0,0,1,3,6.1,6.5,0,0,1,4,5,3
497116,RosÃ¢ngela de Pereira,0,0,0,0,6.3,6.5,5.8,4.7,0,9,5,2
735425,Ramon Asom,0,0,0,0,6.6,6.3,5.6,6,1,11,2,6
405153,Diego TÃ¡les Nolizys do EspÃ­rito Santo GÃ³is,0,0,0,0,5.4,4.9,5.4,4.9,0,2,3,3
758018,Lilian de MagalhÃ£es da Silva,0,0,0,0,7.1,5.8,7.1,5.3,1,4,3,4
422226,Anderson Jacinto Weiss,0,0,0,0,7.1,7.1,6.6,6.5,1,8,2,6
529686,Elias Marcelo Nuponomvic,1,1,3,1,0,0,0,0,0,13,7,2
703134,AmÃ¡lia Wendy Gomes Terceiro,0,0,0,0,5.9,6,6.3,6.1,1,2,5,6
550615,LuÃ­s Marcelo de Martins,0,0,0,0,6.7,7.1,6.5,6.5,1,4,5,4
764166,AloÃ­sio da ConceiÃ§Ã£o Vaz,1,3,1,1,0,0,0,0,1,9,2,3
378261,Rosa de Souza,0,0,0,0,6.2,6.7,5.1,5.8,1,5,4,5
295130,Clotilde Vuemshier Rerino,1,1,3,1,0,0,0,0,1,4,6,2
358794,Genir de Chaves Werner,0,0,0,0,6.3,6.5,5.8,5,1,9,0,8
343419,Paulo TomÃ¡z da GraÃ§a,0,0,0,0,6.4,5.4,4.8,4.8,1,6,4,3
617306,Luke de GuimarÃ£es,1,1,1,1,0,0,0,0,1,1,0,7
533586,Ederson JosÃ© do Vale de Peixoto JÃºnior,0,0,0,0,6.9,6.8,6.1,6.4,0,10,2,3
223332,Ana JÃºlia de Machado da Costa Suyaya,0,0,0,0,7,6.9,4.7,5.2,0,5,5,2
811393,Marina Jenny Asjiov,0,0,0,0,5.9,5,6.8,5.6,0,4,5,2
888981,Suzanne de Tozetto,0,0,0,0,7.2,6.9,5.5,0,1,4,3,5
697700,Kelly de Holanda InuÃ£o,0,0,1,3,5.4,0,0,0,1,8,3,6
529593,Marina Sheila Asmi dos Santos,0,0,0,0,6.4,6,6.2,0,0,15,6,2
477627,CecÃ­lia da Silva Rizewa,0,0,0,0,6,5.8,5.5,6,1,3,5,4
431008,Wagner Chynas Mendes JÃºnior,1,1,1,1,0,0,0,0,0,8,2,6
846687,Michele Rese Apam,0,0,0,0,6.8,7.2,6.8,0,0,5,0,4
214328,Mayra Clarice da Silva de Aguiar,0,0,0,0,6.6,5.7,6.8,0,1,16,3,3
804006,Lili Brenda Clowier,0,0,0,0,7.1,6.9,7.9,6.5,1,11,5,3
672907,Simone de Monteiro,0,0,0,0,6.7,6.8,6.7,5.3,0,13,5,2
544311,LÃ­gia Milene de Noronha,0,0,0,0,6.2,4.9,5.5,4.7,0,2,2,3
115852,Ismael Kevin de Barbosa Banhos,0,0,0,0,6.6,6.5,7.4,5.9,0,4,0,3
560384,David Edu Tiarn,0,0,1,3,6.4,5.8,0,0,1,2,0,7
814806,Danilo dos Santos,0,0,0,0,6.2,5.7,5.5,5.2,0,2,4,2
204159,Rebeca Manuela de SimÃµes da Costa,0,0,0,0,7.5,7.7,8.1,6.6,0,10,5,3
665682,Ismael Micael de Madureira da Silva Duta,0,0,0,0,7.8,7.4,7.6,6.6,1,5,4,1
584634,Bruno Cuis Castelo,0,0,0,0,6.8,6.6,6.8,0,1,2,3,3
402495,Daniela Arilda de Ramos Bama Anovic,0,0,0,0,6.8,6.9,7.4,6.5,0,5,2,3
181049,Kim da Silva,1,1,1,1,0,0,0,0,1,3,7,1
776423,Laerte da Gama de Salvador,0,0,0,0,5.6,5.7,4.9,0,1,11,5,1
889863,Sara dos Santos de Ferraz,0,0,0,0,4.7,4.6,4.6,4.8,1,5,2,6
873545,Magali da Silva,0,0,0,0,5.8,5.7,5.8,0,0,13,3,4
563006,SÃ­lvio Jack de AlcÃ¢ntara,0,0,0,0,5.5,5.7,6.3,4.3,1,5,1,3
833176,Zulmira dos Santos,0,0,0,0,5.4,5.7,5,5.1,1,3,5,3
577732,Mayra Jandira de Santana do PiauÃ­,0,0,0,0,5.9,5.7,5.9,5.5,1,6,2,4
471003,EmÃ­lio Vitor Nutomi,0,0,0,0,6.2,5.9,5.7,0,1,7,4,1
662633,Alexandre Miguel Vizva,0,0,0,0,6.8,6.1,8.3,7.1,0,4,5,3
779912,Wendy Apim,0,0,0,0,6.2,7,6.6,5.3,0,3,2,6
362965,Nivaldo Ruruki,1,3,3,1,0,0,0,0,0,2,1,6
713159,Paulo Ribeiro de Pereira,0,0,0,0,6.6,5.8,6,5.5,1,5,5,3
742555,Alana Lone Rodrigues de Lins,0,0,0,0,7,6,7.1,5.2,0,5,5,3
203027,Eleriane da Gama Rimita,0,0,0,0,5.7,5.7,5.4,0,1,4,3,3
506576,Caio Ille Werner,3,1,1,1,0,0,0,0,0,4,2,7
835542,Maria de Vieira,0,0,0,0,7.1,6.7,8.2,6.7,0,17,2,6
616634,Josiane Rigedoto Vlanenarn,0,0,0,0,5.4,6.3,5,4.3,0,4,1,3
159261,Cristiano Fred de Vieira da Lira,0,0,0,0,6.5,5.7,5.8,5.5,1,2,5,3
181000,Caroline VÃ¢nia do Vale EnoÃ£,0,0,0,0,7.3,7.5,8.4,6.6,1,7,1,1
595900,JÃºlia de Oliveira do MaranhÃ£o,1,1,1,1,0,0,0,0,1,3,2,6
971000,Heitor InÃ¡cio da Silva Forili,0,0,0,0,6.5,6.9,5.9,6.8,0,5,2,6
762155,OlÃ­via Dlamum,0,0,0,0,6.1,5.2,5.8,6.1,0,4,3,2
400026,Neila do Amazonas,0,0,0,0,7.6,7.9,8.6,7.2,0,17,6,1
575266,Ismael Marco de Vargas Neto,0,0,0,0,7.6,7.5,6.9,6.9,0,15,3,1
198691,Israel Raul Clotozveom JÃºnior,0,0,0,0,5.1,5.7,6.2,4.6,1,2,2,7
325371,Renato Lyzozvel Rangel da Silva,1,1,1,1,0,0,0,0,1,2,5,5
162811,Ana Franco Bahia,0,0,0,0,6.7,6.8,7.1,0,0,5,3,3
686077,Violeta Naves,0,0,0,0,6.8,6.7,5.8,5.2,1,13,5,7
405574,Carlos Jair Koe Lain,0,0,0,0,6.4,6.3,5,4.9,0,3,2,3
429148,Quirino de Lima,0,0,0,0,5.7,5.9,5.6,5,0,6,5,2
931247,Gilmara Mayara de Oliveira da ConceiÃ§Ã£o,1,1,0,0,0,0,5.9,5.5,0,5,5,3
970642,Severino GrozcapuÃ£o,0,0,0,0,5.9,5,6.2,0,0,10,5,4
386419,Susan de Cardozo,0,0,0,0,6.4,6.4,5.1,0,0,4,1,6
835140,Ãšrsula Joyce do Amaral,1,1,1,1,0,0,0,0,1,5,2,3
623239,Wanda de Siqueira,0,0,0,0,5.9,5,6.7,5.4,1,15,2,3
604314,Jonas Coutinho,0,0,0,0,6.3,4.5,5,4.9,0,5,3,3
688581,Pedro dos Santos,1,1,1,3,0,0,0,0,1,7,3,4
289289,Ederson AdÃ´nis da Silva,0,0,0,0,6.3,4.6,6.1,5.4,0,9,2,3
149139,Denis Ioviman de UchÃ´a da Silva,0,0,0,0,6.5,6.3,5.3,6.5,1,11,5,1
347669,Albina Eliomar Quodraol da Gama,0,0,0,0,6.8,6.9,8.2,7,1,13,7,2
140047,Nathan Daniel de Souza TristÃ£o dos Santos,1,1,1,1,0,0,0,0,1,10,5,6
690002,Paulo Kuya,3,1,1,1,0,0,0,0,1,1,0,6
342136,SimÃ£o Nilton de MagalhÃ£es Guerra,0,0,0,0,6.5,6.6,5.2,5.1,1,7,2,6
407197,Juan Ceca,1,1,3,1,0,0,0,0,1,5,2,5
164038,Eliel Valente,1,1,1,1,0,0,0,0,1,2,2,4
854683,Alex de Barboza LorneÃ£o,0,0,0,0,5.8,5.2,4.6,4.7,0,4,1,6
623242,Cirilo da Mata de Oliveira,0,0,0,0,6.8,6.5,5.7,5.6,0,2,5,6
800693,DionÃ­sio de Almeida,0,0,1,1,5,5.8,0,0,0,4,2,5
286269,Yasmin Fragoso Hoshipehi Schmidt,0,0,0,0,6.5,6.1,6.6,5.7,0,9,3,6
296705,Xerxes Gomes Enez Andoaman,0,0,0,0,6.2,5.3,5.8,4.2,0,10,6,7
352554,Laerte Rodrigues,0,0,0,0,6.2,5.8,5.5,6.9,1,6,0,6
420857,AbÃ­lio Yabe,0,0,0,0,7.3,7,7.2,7.1,0,1,5,3
751036,Denise Adrielle de Souza,0,0,0,0,6.5,6.8,4.8,5.4,1,4,5,3
721225,Cristiane da Gama,1,1,1,1,0,0,0,0,0,7,5,3
841136,MÃ´nica Graziele Duque,0,0,0,0,7,6.6,7.5,7.2,1,3,5,8
395311,Paula Gigi Chibo,0,0,0,0,5,6,5.5,4.6,0,7,0,1
885884,CÃ¡ssia Suzanne de Oliveira,0,0,0,0,4.7,4.9,5.2,5.3,1,9,2,6
876239,Isaiane de Figueira Pinto,0,0,0,0,5.4,5.2,6.9,0,1,6,3,2
201346,Milene Tatiane Grara,1,1,1,1,0,0,0,0,1,6,2,1
402308,Luara Bernadete de Iglesias,0,0,0,0,6.1,6.1,7,4.9,1,2,4,4
468153,JanaÃ­na Maniman Martinez,0,0,0,0,5.4,4,5.9,4.6,0,9,0,8
402961,Juliano Sobbi de Figueiredo Marinho,0,0,0,0,5.6,6,4.7,5,0,5,4,5
146063,Aparecida Mara Yvyme Bogeza,0,0,0,0,5.5,5.9,5.7,5.6,0,2,4,3
684868,QuitÃ©ria de Souza Mabubu Crivaov,0,0,0,0,5.9,4.8,6.3,4.7,1,5,2,6
175818,Francielle de Oliveira,0,0,0,0,6.6,6.7,6.8,5.5,1,0,5,3
492847,Ãsis Mayara de Fonseca da Silva,3,3,1,1,0,0,0,0,1,5,2,4
764028,Max de Rezende JÃºnior,0,0,0,0,6.7,6.8,8,5.8,1,10,1,6
234971,Itamar Washington da Silva,0,0,1,1,7.5,7.3,0,0,0,8,5,3
123257,Rodrigo Laerte dos Santos JÃºnior,1,1,1,3,0,0,0,0,1,5,4,1
866567,ElisÃ¢ngela Berenice da Silva de Duarte,0,0,0,0,5.9,5.5,5.6,5,0,4,5,3
340485,Fernando Ahiize Anel da Silva,0,0,0,0,7.5,7.3,7.3,6.8,1,8,6,1
362738,JosÃ© MaurÃ­cio da Silva de Alencar Gomes,0,0,0,0,6.7,6.8,5.6,5.9,1,4,3,3
182447,AndrÃ© Edivaldo Ifatroes de Pereira JÃºnior,0,0,0,0,5.9,5.1,4.8,5.5,1,9,2,6
837614,Jonas Leonardo de Malta,0,0,0,0,6.3,5.9,6.7,7.1,0,8,5,2
122033,SimÃ£o SÃ­lvio Cavalcante Franco,0,0,0,0,6.3,5.5,5.1,5.4,0,3,1,6
271184,Lara de Melo Klein da Silva,0,0,1,1,5.9,5.5,0,0,1,3,2,3
920435,Madalena de Antunes Coutinho,0,0,0,0,7.3,6.9,7.2,6.9,1,2,0,3
826943,Mirian Flaviana Enoson de LeÃ£o,0,0,0,0,5.5,5,5.4,0,1,6,5,4
348530,Anna Vomison,0,0,0,0,6.4,5.5,5.9,4.6,1,1,2,6
122564,Nilton de Drummond Weber,0,0,0,0,7.4,7.5,8.6,6.9,0,11,7,1
649518,Robert Espada,0,0,0,0,6,4.3,5.9,4.6,1,2,5,3
940845,SÃ­lvio Quirino do Prado de BrandÃ£o Mineiro,0,0,0,0,5.1,5.7,6.3,4.7,1,3,2,5
640587,Roberval Borba Terceiro,0,0,0,0,6.4,5.6,5,5.4,0,3,5,3
948837,Neila Janete de Pacheco da Silva Baeki,0,0,0,0,5.2,4.8,5.2,4.9,1,4,2,5
247036,CÃ¡ssia de Figueira,1,3,1,1,0,0,0,0,1,6,3,3
488595,SÃ¢mia da GraÃ§a,1,1,1,1,0,0,0,0,1,5,5,3
358224,Leo LuÃ­s de Camargo,0,0,0,0,6.3,6.3,5.8,0,1,4,5,3
338434,Diana MÃ¡rcia de Barbosa,1,1,1,1,0,0,0,0,1,0,4,3
391905,Max dos Santos,0,0,0,0,4.9,4.8,5.7,0,0,3,1,6
881970,Bete Amgryson,1,1,1,3,0,0,0,0,0,3,5,2
237101,Filipe Omar de Holanda,1,1,1,1,0,0,0,0,0,8,0,3
374645,Manoel do MaranhÃ£o,0,0,0,0,7.2,6.8,7.9,5.8,1,4,6,2
446778,Benedito Vitor Ondyrn de Lisboa,0,0,0,0,6.3,6.3,5.1,6.2,0,3,5,3
642074,Paula Francielle de Souza,0,0,0,0,5.4,5.4,5.1,5.8,1,2,2,6
534638,Graziele Rangel Portugal,3,1,1,3,0,0,0,0,1,2,4,5
662870,Camilo Nunes,1,1,1,1,0,0,0,0,0,11,5,3
352415,Ciro JosÃ© de Souza,0,0,0,0,7.6,7.5,5.9,6.8,1,5,2,6
807772,Humberto Torres Neto,1,3,1,1,0,0,0,0,0,0,2,3
135798,Luciano SÃ©rgio Schneider Neto,0,0,0,0,6.5,5.7,6.6,6.2,0,9,3,4
647704,Otto Adayu,1,3,1,1,0,0,0,0,1,5,3,3
832854,Romildo Fagner da Silva Gomes,0,0,0,0,7.6,7.8,9.1,7.3,0,8,4,2
194406,HÃ©rcules Lamfasez,0,0,0,0,6.2,6.9,5.9,6.4,1,3,3,5
265360,Bianca Emorerner,0,0,0,0,6.1,5.5,6.1,5.8,1,4,1,6
835223,Yuri Avelino Fontes,0,0,0,0,5.1,6,5,5.3,1,1,4,5
824230,Ingrid Amfon Fortes,0,0,0,0,7,6.5,7,6.2,0,5,5,3
781154,Ãsis de Carvalho da GraÃ§a Granae,1,1,1,3,0,0,0,0,0,2,2,6
221646,FlÃ¡via LÃ­via Lupeman Gutierrez,1,3,1,1,0,0,0,0,1,6,2,6
739947,Elisa Clara Rurrezziu Rodrigues,0,0,0,0,6.9,7,7.2,6.7,1,19,6,2
511923,Itamar Breno das Neves Aoizgornman Guedes,0,0,0,0,5.2,5.3,5,4.5,1,2,3,5
481343,Luiza de GusmÃ£o do PiauÃ­ Kalra,0,0,0,0,7.2,7.2,7.3,0,0,3,2,6
434186,Marcelo de Fernandes,0,0,0,0,6.6,6.2,6.1,5.9,1,2,5,3
178621,Elizabete Bete Aoan,0,0,0,0,6.4,6.6,6.6,0,1,2,2,6
422761,CÃ¡rmen Gislaine Yada Yabowa,0,0,0,0,5.5,5.4,7,5,1,1,0,6
965462,Romildo de Machado,0,0,3,1,6,5.5,0,0,1,13,6,6
509989,Ana CÃ­cera de Tozetto Sayahi,1,1,3,1,0,0,0,0,0,3,3,4
680549,Anne de Soares,0,0,0,0,6.5,6.3,5.5,5.1,0,5,3,3
564964,QuÃ©sia Fabiana da Cruz de BraganÃ§a Maciel,1,3,3,1,0,0,0,0,0,7,5,2
500167,Valter Reginaldo Dimmuam Bloritirnov Banso JÃºnior,0,0,0,0,7.2,7,5.6,5.3,1,7,0,7
651754,Jenny Paim da Silva,0,0,0,0,6.5,6,4.8,6.2,0,5,2,6
712603,Diana Nunes Sosuaman,1,3,1,1,0,0,0,0,1,2,2,6
567464,VÃ­vian Bepa Saie,0,0,0,0,6.6,6.5,5.7,0,0,2,0,8
199637,Mikaella Eleriane do ParanÃ¡,0,0,0,0,5,5,5,0,1,4,2,6
332288,Dara do EspÃ­rito Santo de BrandÃ£o,0,0,0,0,7,7,5.7,6.5,1,8,5,3
731711,Francisco da Rocha,0,0,0,0,6.6,6.9,6,6.4,0,8,0,6
196153,JoÃ£o MoisÃ©s de Vargas PinhÃ£o,0,0,0,0,6.8,6.6,5,5,0,4,2,6
551078,Ãšrsula Luciana de Antunes,0,0,0,0,6.6,6.4,6.3,7.1,1,4,2,4
863289,Tatiana Cibele de Ferreira,0,0,0,0,5.8,5.4,5.4,0,0,7,0,3
433932,Melanie Rosimeire Borba,0,0,0,0,6.2,5.3,6.9,4.6,1,9,2,8
994103,Ã‰rica Walderice de Fernandes Iviai,0,0,0,0,4.8,6.2,5.8,5.6,1,8,5,3
168139,Ingrid SÃ´nia Vayrnson,0,0,0,0,4.6,6,4.5,4.9,1,4,2,6
736833,Carla Vanda EvenÃ£o,0,0,0,0,5.8,5.7,5.1,5.5,1,5,5,4
471951,Nicolas Mimsamdicez da EncarnaÃ§Ã£o,0,0,0,0,6.7,7.5,5,5.6,1,3,1,6
756868,Rose de GonÃ§alves Vrickelozson,0,0,0,0,6.7,6.9,5.5,6.2,1,9,6,2
832480,Batista Pagiroga Oshyfomjo,0,0,0,0,6.4,6.6,5.1,5.6,1,3,5,3
691786,Maria Berenice Agier,0,0,0,0,6.3,5.3,5,4.4,1,2,2,6
632266,Marcos Milton Freire Sithou Penedo,0,0,0,0,7.5,7.3,8.4,7.7,0,14,5,2
497805,Alfredo BarnabÃ© Shoriman,1,1,1,3,0,0,0,0,1,4,2,4
792604,Bernadete Poliana de Barbosa Masa,0,0,0,0,6.5,6.7,5.4,5.5,0,17,5,5
734320,ClÃ©ber PinhÃ£o,1,1,1,1,0,0,0,0,0,2,3,3
714383,Jenny OlÃ­mpia de Barbosa,1,1,1,1,0,0,0,0,1,4,2,6
399644,Augusto de Almeida Emrrun da Silva,0,0,0,0,8,8.7,8.3,7.9,0,9,0,1
397292,Alexandre da Silva,3,3,1,1,0,0,0,0,1,2,0,6
291973,Diego Omapemu de Ayres JÃºnior,0,0,0,0,6.2,6,5.4,0,0,2,0,6
175286,Romildo Diego de Peixoto Paim,0,0,0,0,6.1,6,7,7,1,13,2,5
346432,Mateus David Gomes,0,0,0,0,7,6.7,8,5.2,1,14,1,5
691333,Altair Guerra,0,0,0,0,6.6,7.5,6.5,5.7,1,3,3,5
833658,Sandra FelÃ­cia Hesomaya,0,0,0,0,4.9,5.3,7.4,4.8,1,2,3,6
435674,Maria Vaz de Pereira,0,0,0,0,5.6,5.1,4.9,4.7,0,6,5,3
646697,Vanessa ClÃ¡udia de Angola Yluzman TristÃ£o,0,0,0,0,6.8,7.1,7.1,7.2,0,5,0,3
613195,Monique Ana Valente,0,0,0,0,6.7,6.1,5.1,5.7,0,4,4,4
710633,Marli de Azevedo,0,0,0,0,6.5,6.2,5.8,5.8,1,8,3,5
677952,OsÃ©as DÃ©cio Otesvic de Palhares,0,0,0,0,6,5.6,4.9,5.4,1,3,2,6
619703,Rute Bozaoze,0,0,0,0,6.5,5.6,7.7,4.8,1,4,2,5
959625,Milene Ariel da Silva,0,0,1,1,6.7,5.6,0,0,0,14,5,3
602798,OlÃ­mpia Cheovic,1,1,1,1,0,0,0,0,0,5,2,8
106560,Cirilo Edson Oscajisan,3,1,1,1,0,0,0,0,1,5,2,4
302329,Marciane Paula dos Santos,3,3,1,1,0,0,0,0,0,2,2,6
355090,Jean Jason de Souza PinhÃ£o,3,1,1,1,0,0,0,0,0,3,3,5
417735,Carlos de Drummond Tebrason,0,0,0,0,6.9,6.2,5.7,0,1,14,5,1
318110,Moacyr Weber,0,0,0,0,6.4,5.3,4.9,5,1,4,2,6
589623,Michele Maria dos Santos da Silva,0,0,0,0,6.1,5.7,4.6,5.4,0,9,4,3
735922,OlÃ­via Ana Schneider de Arantes Pezegi,0,0,0,0,6.8,7.2,7.9,5.3,0,13,5,5
999606,Hilda Cleom,0,0,0,0,6.3,6.3,5,0,1,13,2,5
